nameteam,slugteam,x2020_21,x2021_22,x2022_23,x2023_24,x2024_25,x2025_26
Atlanta Hawks,ATL,118647039,95496087,59656896,18000000,0,0
Boston Celtics,BOS,132032864,132077647,95626895,62027548,34844000,37092000
Brooklyn Nets,BKN,168854452,165982367,157168219,19928571,0,0
Charlotte Hornets,CHA,108218809,83125939,44614401,31500000,0,0
Chicago Bulls,CHI,128963580,96304124,22000000,0,0,0
Cleveland Cavaliers,CLE,128629143,90652433,46041645,6718842,0,0
Dallas Mavericks,DAL,127507823,84970945,59071146,36016200,0,0
Denver Nuggets,DEN,129184135,125136013,74392370,43634326,36016200,0
Detroit Pistons,DET,116973878,103380107,35197488,2866667,2866667,0
Golden State Warriors,GSW,170467299,160106508,101953999,70805664,0,0
Houston Rockets,HOU,132836984,92796702,90368533,22848583,0,0
Indiana Pacers,IND,129408812,116253392,84188736,19400000,0,0
Los Angeles Clippers,LAC,138604159,144294736,80128634,77520080,48787763,0
Los Angeles Lakers,LAL,138326578,119994657,109460411,53600080,43219440,0
Memphis Grizzlies,MEM,131564083,87045462,25732621,10400000,0,0
Miami Heat,MIA,134303159,77828964,68001300,32596000,34844000,37092000
Milwaukee Bucks,MIL,135289205,143531830,135507831,122050499,87285253,51928800
Minnesota Timberwolves,MIN,130280289,131265754,88301065,36016200,0,0
New Orleans Pelicans,NOP,133689123,91418170,68952429,33833400,36016200,0
New York Knicks,NYK,97613692,48017364,0,0,0,0
Oklahoma City Thunder,OKC,91599911,49837674,35107300,1930681,0,0
Orlando Magic,ORL,121651624,101547799,45400000,34400000,17400000,0
Philadelphia 76ers,PHI,147401509,129159871,118760387,77163558,40338144,0
Phoenix Suns,PHO,128858241,124828321,57182200,36016200,0,0
Portland Trail Blazers,POR,131426055,131543365,83427762,86552469,54250000,0
Sacramento Kings,SAC,105952605,100041976,69723001,51664183,34844000,37092000
San Antonio Spurs,SAS,127903078,58174145,46555606,35821143,19321429,0
Toronto Raptors,TOR,128541542,88847935,74055815,79360339,19928571,0
Utah Jazz,UTA,136048278,130397746,120253320,96775040,78050560,83086080
Washington Wizards,WAS,131265055,120309003,100325777,17000000,16000000,0
